pool_size,fnr_Individual,fpr_Individual,eff_Individual,fnr_Dorfman,fpr_Dorfman,eff_Dorfman,fnr_FeatCostly,fpr_FeatCostly,eff_FeatCostly,fnr_FeatCheap,fpr_FeatCheap,eff_FeatCheap
38.0,0.016227180527383367,0.0008861974743371981,1.0,0.034482758620689655,0.0002531992783820566,5.004727387330602,0.0,0.0,16.29832364009579,0.0,0.0,11.299810246679318
38.0,0.01440329218106996,0.0008851049481581388,1.0,0.030864197530864196,0.00023181320070808395,5.070430021793441,0.024691358024691357,0.0,16.52060962937305,0.0,0.0,11.358656823053108
38.0,0.010101010101010102,0.0008119707690523141,1.0,0.03838383838383838,0.00014763104891860258,4.861339180988321,0.00404040404040404,0.0,16.36778846153846,0.00202020202020202,0.0,11.40808999521302
38.0,0.02263374485596708,0.0010125727786684667,1.0,0.030864197530864196,0.00014766686355581807,5.00546275869314,0.030864197530864196,1.0547633111129863e-05,16.70066596565019,0.0,1.0547633111129863e-05,11.431621880998081
38.0,0.0175054704595186,0.0009828269484808455,1.0,0.037199124726477024,0.00012681638044914135,5.20341487440486,0.0175054704595186,0.0,16.576359832635983,0.002188183807439825,0.0,11.335479256080115
38.0,0.020491803278688523,0.0012417745701549564,1.0,0.040983606557377046,0.00012736149437486734,4.998574972291128,0.020491803278688523,0.0,16.34023464458247,0.0,0.0,11.25332699619772
38.0,0.024742268041237112,0.0008890676432298558,1.0,0.02268041237113402,0.00014817794053830928,4.931249350919098,0.006185567010309278,0.0,16.2390560875513,0.0,0.0,11.310862315388281
38.0,0.017167381974248927,0.0010328618705339263,1.0,0.060085836909871244,8.431525473746338e-05,5.248706374545855,0.02575107296137339,0.0,16.721851981760786,0.0,0.0,11.318613485280151
38.0,0.014227642276422764,0.0010584922835912525,1.0,0.028455284552845527,0.00017994368821051295,4.8264891238056515,0.022357723577235773,0.0,16.28360768175583,0.0040650406504065045,0.0,11.289348549690917
38.0,0.020876826722338204,0.0010144238389602155,1.0,0.029227557411273485,0.00016907063982670258,5.109535320977706,0.0,1.0566914989168912e-05,16.175850340136055,0.0,0.0,11.245448096476709
38.0,0.019067796610169493,0.0012107047354346957,1.0,0.0423728813559322,0.00012633440717579433,5.309416541520663,0.019067796610169493,0.0,16.50380359612725,0.0,1.0527867264649528e-05,11.451295585412668
38.0,0.019650655021834062,0.0009540366350067843,1.0,0.03275109170305677,0.00016960651289009497,5.2444813278008295,0.010917030567685589,0.0,16.355072463768117,0.0,1.0600407055630935e-05,11.347139095044291
38.0,0.015021459227467811,0.000686088241503061,1.0,0.0407725321888412,0.0001477728520160439,5.082532564595345,0.03862660944206009,1.0555203715431708e-05,16.454545454545453,0.01072961373390558,2.1110407430863417e-05,11.443028846153846
38.0,0.018329938900203666,0.000951142956786405,1.0,0.032586558044806514,0.0001162508058294495,4.899500334827177,0.012219959266802444,0.0,16.219986357435197,0.0,0.0,11.301568441064639
38.0,0.02586206896551724,0.0012144380847783386,1.0,0.04741379310344827,0.00016896529875176885,5.090568662066014,0.00646551724137931,1.0560331171985553e-05,16.659313725490197,0.008620689655172414,1.0560331171985553e-05,11.49528871708142
38.0,0.029166666666666667,0.0010429396148497745,1.0,0.029166666666666667,0.00011588217942775273,5.060951673651265,0.03125,0.0,16.568947551233066,0.0,0.0,11.352213231794384
38.0,0.014462809917355372,0.0010097185409567084,1.0,0.03512396694214876,0.00013673271908788757,5.088662868097343,0.028925619834710745,0.0,16.94927279177013,0.0,0.0,11.466282697384209
38.0,0.02386117136659436,0.0008802163423299221,1.0,0.0368763557483731,0.0001696802587623946,5.242669027332079,0.019522776572668113,0.0,16.70592383638928,0.006507592190889371,1.0605016172649663e-05,11.375270108043217
38.0,0.014613778705636743,0.0012524865541884624,1.0,0.03549060542797495,0.000136826262222269,5.116540749075711,0.031315240083507306,0.0,16.475155279503106,0.0,0.0,11.242053214033435
38.0,0.01293103448275862,0.0008871989860583017,1.0,0.02586206896551724,0.00019011406844106463,5.142362987785105,0.008620689655172414,0.0,16.381542699724516,0.0,0.0,11.342870767763472
43.0,0.018789144050104383,0.0009080829945620611,1.0,0.029227557411273485,0.00022174119634654982,4.587844025642261,0.0,2.1118209175861887e-05,16.262429523321373,0.0,1.0559104587930943e-05,11.679018404907975
43.0,0.023706896551724137,0.000803926546500804,1.0,0.036637931034482756,0.0001480917322501481,4.67680795549648,0.0021551724137931034,0.0,16.38213485083635,0.0021551724137931034,1.0577980875010577e-05,11.872031992002
43.0,0.01282051282051282,0.0008577600813283633,1.0,0.03632478632478633,0.00016943409013893597,4.826078112286412,0.019230769230769232,1.0589630633683498e-05,16.37618636755824,0.008547008547008548,0.0,11.736334405144694
43.0,0.012552301255230125,0.0012764251656188024,1.0,0.0502092050209205,0.0001582345246634879,4.620465567410282,0.010460251046025104,0.0,16.735288951343755,0.0,1.0548968310899194e-05,11.984150943396227
43.0,0.012269938650306749,0.0010804970286331713,1.0,0.026584867075664622,0.00022245527060094702,4.594267454246151,0.012269938650306749,0.0,16.47681889216878,0.0,0.0,11.72929542645241
43.0,0.022026431718061675,0.0010538518284329223,1.0,0.05286343612334802,0.00012646221941195067,4.942920835709471,0.015418502202643172,0.0,16.64815784878645,0.0,1.0538518284329223e-05,11.750554596992853
43.0,0.018292682926829267,0.0010225595614589923,1.0,0.044715447154471545,0.0001686696183849884,4.515627959840879,0.02032520325203252,1.0541851149061775e-05,16.414529178860388,0.0,0.0,11.6824307767704
43.0,0.01859504132231405,0.00119812541086159,1.0,0.01652892561983471,0.00020145471510062132,4.5749722503740164,0.01859504132231405,0.0,16.817101295015078,0.0,0.0,11.735330527358258
43.0,0.014767932489451477,0.0007715723164080666,1.0,0.04219409282700422,0.00016911174058258994,4.621883050600301,0.02531645569620253,0.0,16.79667903197315,0.0,1.0569483786411871e-05,11.921514543630893
43.0,0.0211864406779661,0.0008746417130332153,1.0,0.02754237288135593,0.0002107570392851121,4.8049173720274085,0.02754237288135593,0.0,16.882280049566294,0.0,0.0,11.995974842767296
43.0,0.03036876355748373,0.0009910698282497073,1.0,0.039045553145336226,0.0003162988813562896,4.79175465057818,0.008676789587852495,0.0,16.67681539807524,0.0,1.0543296045209654e-05,11.79262558772581
43.0,0.010822510822510822,0.0010239844607718943,1.0,0.0367965367965368,0.0002111308166539988,4.91404677094626,0.01948051948051948,0.0,17.037766243064258,0.0,0.0,11.886863136863138
43.0,0.012448132780082987,0.000749261291684255,1.0,0.043568464730290454,0.00020050654284508232,4.677668090958204,0.0,0.0,16.389950094648082,0.0,1.0552975939214859e-05,11.755369044680325
43.0,0.0163265306122449,0.0009412610783256129,1.0,0.02857142857142857,0.00021151934344395794,4.5628420547287565,0.0163265306122449,0.0,16.578405721262865,0.0,0.0,11.842013456267132
43.0,0.010706638115631691,0.0009896299415697216,1.0,0.019271948608137045,0.00014739169342527767,4.810603769781272,0.032119914346895075,0.0,16.6961693195732,0.0,0.0,11.833870567815522
43.0,0.029069767441860465,0.0010885187690226582,1.0,0.05232558139534884,0.00017965843760568142,4.447664905801505,0.03488372093023256,0.0,16.54320987654321,0.0,0.0,11.667893058621535
43.0,0.019736842105263157,0.0010362694300518134,1.0,0.03508771929824561,0.00020090937929575974,4.668205934368245,0.019736842105263157,0.0,16.63911749255822,0.0,0.0,11.94093993465695
43.0,0.0163265306122449,0.0009493871178716851,1.0,0.053061224489795916,0.0001793286778202072,4.729637166823845,0.07346938775510205,1.0548745754129834e-05,16.952143746664294,0.0,1.0548745754129834e-05,11.589394307954269
43.0,0.014227642276422764,0.0010452078802339576,1.0,0.026422764227642278,0.0002533837285415655,4.3714416896235075,0.026422764227642278,0.0,16.37880612420437,0.0,1.0557655355898563e-05,11.687945003682788
43.0,0.025806451612903226,0.0009685331985808883,1.0,0.034408602150537634,0.00018949562580930423,4.777716602432554,0.021505376344086023,0.0,16.494556765163296,0.0,1.0527534767183568e-05,11.706401766004415
43.0,0.029345372460496615,0.0010066225165562914,1.0,0.03611738148984198,0.0001271523178807947,4.951848757050345,0.004514672686230248,0.0,16.608512874408827,0.0,0.0,11.787419194430631
43.0,0.006036217303822937,0.0009935419771485345,1.0,0.03219315895372234,0.0002113919100316031,4.484111268269684,0.006036217303822937,0.0,16.51467268623025,0.0,0.0,11.823470909995027
43.0,0.014989293361884369,0.001056579851022241,1.0,0.03854389721627409,0.00016905277616355855,4.835383833248602,0.023554603854389723,2.113159702044482e-05,16.8488928255093,0.0,0.0,11.91581057379103
43.0,0.021568627450980392,0.001006547858701871,1.0,0.03725490196078431,0.00018011909050454536,4.377543017945287,0.025490196078431372,2.1190481235828865e-05,16.674046740467404,0.0058823529411764705,0.0,11.75278672281397
43.0,0.027777777777777776,0.0010651761231807635,1.0,0.0496031746031746,0.00014764817549040287,4.464406144623455,0.00992063492063492,0.0,16.30863986313088,0.0,0.0,11.465479913399086
43.0,0.016736401673640166,0.0011073146038977474,1.0,0.0502092050209205,0.0001160043870750021,4.69005905511811,0.016736401673640166,0.0,16.781475611903502,0.0,2.1091706740909473e-05,11.897877652933833
43.0,0.01882845188284519,0.0009501488566542092,1.0,0.03347280334728033,0.00021114419036760202,4.6366647184882135,0.0,0.0,16.377085842078102,0.0,0.0,11.785095320623917
43.0,0.01284796573875803,0.0010054718838309537,1.0,0.034261241970021415,0.00020109437676619075,4.8173515981735155,0.027837259100642397,0.0,16.504432470015644,0.0,1.0583914566641618e-05,11.809701492537313
43.0,0.023305084745762712,0.0009495473824143825,1.0,0.05508474576271186,0.0002004600029541474,4.768660826032541,0.006355932203389831,0.0,16.51707993757586,0.0,0.0,11.727899532134941
43.0,0.019027484143763214,0.0010766194150367845,1.0,0.03805496828752643,0.0001899916614770796,4.637120732479423,0.014799154334038054,0.0,16.441719910205492,0.0,0.0,11.711439114391144
43.0,0.02207505518763797,0.0010661993687255222,1.0,0.03090507726269316,0.00021112858786644006,4.775815353738083,0.017660044150110375,1.0556429393322003e-05,16.648941752667483,0.0,1.0556429393322003e-05,11.853300124533002
43.0,0.014925373134328358,0.0009695743357888857,1.0,0.04051172707889126,0.00020023817804335685,4.7024361376861625,0.031982942430703626,0.0,16.38137777014259,0.0,0.0,11.623110677718186
43.0,0.004282655246252677,0.001152500079300464,1.0,0.03854389721627409,0.00010573395222940038,4.728792477237674,0.004282655246252677,0.0,16.38407171177383,0.0,1.0573395222940038e-05,11.754142963146178
43.0,0.029978586723768737,0.0008749828693112936,1.0,0.04925053533190578,0.00013704550965116646,4.7926596279537454,0.027837259100642397,0.0,16.821245809070053,0.0,0.0,11.818249442102653
43.0,0.022494887525562373,0.0010505204851494604,1.0,0.0408997955010225,0.00019100372457262916,4.645351118085523,0.014314928425357873,0.0,16.15691625447723,0.0,1.0611318031812732e-05,11.611669526844816
43.0,0.02092050209205021,0.0010617720028594257,1.0,0.03347280334728033,0.0003469156048946638,4.683388037035223,0.008368200836820083,0.0,16.33384589099607,0.0,1.0512594087717086e-05,11.738948919449902
43.0,0.02643171806167401,0.0006978809795711204,1.0,0.02643171806167401,0.0002220530389544474,4.852721887447656,0.019823788546255508,1.0573954235926067e-05,16.792012723095954,0.0,0.0,11.830926294820717
43.0,0.019823788546255508,0.0009535110395389244,1.0,0.04185022026431718,0.0001483239394838327,4.975448536355052,0.028634361233480177,0.0,16.830878438331855,0.0,0.0,11.793334991295698
43.0,0.019880715705765408,0.0011093854004881295,1.0,0.05168986083499006,0.00016904920388390545,4.539382663040885,0.005964214711729622,2.113115048548818e-05,16.34598866174197,0.0,0.0,11.775990099009901
43.0,0.011111111111111112,0.0010304725452671868,1.0,0.044444444444444446,0.00012618031166536982,4.90866125552245,0.008888888888888889,0.0,16.63799407974926,0.0,0.0,11.899377334993773
43.0,0.02053388090349076,0.0010762331838565023,1.0,0.014373716632443531,0.00017937219730941703,4.629537833503426,0.03490759753593429,1.0551305724083356e-05,16.639650655021835,0.002053388090349076,0.0,11.700073691967576
43.0,0.02074688796680498,0.0009991796209428048,1.0,0.026970954356846474,0.0001893182439681104,4.519699191221681,0.03941908713692946,0.0,16.80914687774846,0.0,0.0,11.739557739557739
43.0,0.012658227848101266,0.0011567932417804003,1.0,0.04008438818565401,0.00012735338441619085,4.72366320830008,0.05485232067510549,1.0612782034682572e-05,16.698994886263446,0.008438818565400843,0.0,11.72610203070827
43.0,0.024242424242424242,0.0009085818727351484,1.0,0.022222222222222223,0.00020073320444148626,4.513876369846767,0.026262626262626262,0.0,16.57919498170413,0.0,0.0,11.752470355731225
43.0,0.022267206477732792,0.0007881959770477332,1.0,0.03643724696356275,0.00016814847510351641,4.607765680701417,0.018218623481781375,0.0,16.324970131421743,0.0,0.0,11.684339115563157
43.0,0.024070021881838075,0.0010667849636131267,1.0,0.03282275711159737,0.00013730895571258066,4.889699835526316,0.015317286652078774,0.0,16.70482879719052,0.0,0.0,11.829644367072868
43.0,0.029787234042553193,0.0010240060806959018,1.0,0.0425531914893617,0.00029558938411840464,4.665784443464196,0.01276595744680851,0.0,16.46135223932215,0.0,0.0,11.706345302508607
43.0,0.017817371937639197,0.0010282067861647887,1.0,0.0200445434298441,0.00030740202885339046,4.758194869735455,0.0066815144766146995,1.0600069960461739e-05,16.60325801366264,0.0,0.0,11.810117119362074
43.0,0.01694915254237288,0.000960969840331165,1.0,0.038135593220338986,0.00021120216271014615,4.827187420745625,0.048728813559322036,0.0,16.74019349164468,0.0,2.1120216271014614e-05,11.682789098944268
43.0,0.016771488469601678,0.0011031790650557424,1.0,0.03563941299790356,0.00016971985616242192,4.656019656019656,0.03563941299790356,0.0,16.37856525496975,0.0,0.0,11.70909540286703
48.0,0.010706638115631691,0.0010664695633810252,1.0,0.032119914346895075,0.00023230030093448077,4.403053435114503,0.008565310492505354,1.0559104587930943e-05,16.54014598540146,0.0,0.0,12.08073115003808
48.0,0.022587268993839837,0.0010659968125639862,1.0,0.045174537987679675,0.0002638605971693035,4.218186650130664,0.02053388090349076,0.0,16.696002805049087,0.004106776180698152,1.055442388677214e-05,12.048836032388664
48.0,0.010660980810234541,0.0010878175001320168,1.0,0.031982942430703626,0.00021122669905476052,4.4218597518472045,0.021321961620469083,0.0,16.456935316499482,0.0,1.0561334952738025e-05,12.020464881253158
48.0,0.01867219917012448,0.0011089284582726064,1.0,0.03319502074688797,0.00023234691506664133,4.455639308956412,0.02074688796680498,0.0,16.113782593972232,0.002074688796680498,1.056122341212006e-05,11.792812887236678
48.0,0.01276595744680851,0.0007361756725490609,1.0,0.036170212765957444,0.00018930231579832992,4.370671911448566,0.01702127659574468,0.0,16.515036294503975,0.0,1.051679532212944e-05,12.191375350854809
48.0,0.02040816326530612,0.0009928388854855404,1.0,0.026530612244897958,0.0002006802002577156,4.171290817444664,0.012244897959183673,0.0,16.499306518723994,0.0,0.0,12.197897974878236
48.0,0.01646090534979424,0.0009923986486486487,1.0,0.0411522633744856,0.0002217060810810811,4.280845323741008,0.01440329218106996,0.0,16.471626297577856,0.00823045267489712,0.0,12.159131545338441
48.0,0.023605150214592276,0.0010031467128466137,1.0,0.045064377682403435,0.00015839158623893898,4.37373041040489,0.02575107296137339,2.1118878165191864e-05,16.760831278619232,0.0,1.0559439082595932e-05,12.104807936911728
48.0,0.014,0.0007928453634403145,1.0,0.036,0.00020085415873821304,4.177106211016428,0.0,0.0,16.345135785493298,0.0,0.0,11.884028992751812
48.0,0.02586206896551724,0.0008528649946301093,1.0,0.034482758620689655,0.00016846715943310802,4.443730502397914,0.021551724137931036,0.0,16.62103796586555,0.0021551724137931034,0.0,12.086879432624114
48.0,0.02553191489361702,0.0009934894732391984,1.0,0.04893617021276596,0.00017967362813900399,4.479061660935513,0.019148936170212766,1.0569036949353176e-05,16.382839421088903,0.002127659574468085,0.0,12.063689418929206
48.0,0.018633540372670808,0.0009379973230188758,1.0,0.041407867494824016,0.00021078591528514066,4.296733498535707,0.002070393374741201,0.0,16.240803814713896,0.0,0.0,12.145440652063169
48.0,0.02109704641350211,0.0010229262016746461,1.0,0.027426160337552744,0.00024254951173728725,4.248016403672996,0.010548523206751054,0.0,16.591225626740947,0.0,0.0,12.177357526194735
48.0,0.017429193899782137,0.0009591567852437417,1.0,0.032679738562091505,0.0002740447957839262,4.43930151338766,0.006535947712418301,0.0,16.296410256410255,0.0,0.0,11.95260782347041
48.0,0.028629856850715747,0.001035667107001321,1.0,0.0408997955010225,0.00011624834874504623,4.304969675024894,0.065439672801636,0.0,16.906150017774618,0.0,0.0,12.006311537490532
48.0,0.027659574468085105,0.0009536120706096759,1.0,0.036170212765957444,0.00013774396575473097,4.389485375786745,0.019148936170212766,1.0595689673440844e-05,16.460951058660186,0.002127659574468085,0.0,11.924566255971838
48.0,0.01764705882352941,0.001179543348218047,1.0,0.049019607843137254,0.0002632909259415284,4.218569092757082,0.021568627450980392,0.0,16.092717464598785,0.0,0.0,11.944694694694695
